Sr.No.,Adsorbate,Adsorbent,Pressure(bar),Composition(mmolfraction),Adsorption (m mol/g)
1,CO2,Ammonium ZSM-5 Zeolite,0,1,0
2,CO2,Ammonium ZSM-5 Zeolite,0.21,1,1.08
3,CO2,Ammonium ZSM-5 Zeolite,0.67,1,1.85
4,CO2,Ammonium ZSM-5 Zeolite,1.36,1,2.3
5,CO2,Ammonium ZSM-5 Zeolite,2.21,1,2.57
6,CO2,Ammonium ZSM-5 Zeolite,3.14,1,2.74
7,CO2,Ammonium ZSM-5 Zeolite,4.11,1,2.85
8,CO2,Ammonium ZSM-5 Zeolite,5.1,1,2.94
9,CO2,Ammonium ZSM-5 Zeolite,6.11,1,3.01
10,CO2,Ammonium ZSM-5 Zeolite,7.12,1,3.06
11,CO2,Ammonium ZSM-5 Zeolite,8.13,1,3.11
12,CO2,Ammonium ZSM-5 Zeolite,9.15,1,3.14
13,CO2,Ammonium ZSM-5 Zeolite,10.17,1,3.18
14,CO2,Ammonium ZSM-5 Zeolite,11.18,1,3.21
15,CO2,Ammonium ZSM-5 Zeolite,12.24,1,3.23
16,CO2,Ammonium ZSM-5 Zeolite,13.26,1,3.26
17,CO2,Ammonium ZSM-5 Zeolite,14.3,1,3.28
18,CO2,Ammonium ZSM-5 Zeolite,15.29,1,3.3
19,CO2,Ammonium ZSM-5 Zeolite,16.32,1,3.32
20,CO2,Ammonium ZSM-5 Zeolite,17.32,1,3.34
21,CO2,Ammonium ZSM-5 Zeolite,18.35,1,3.36
22,CO2,Ammonium ZSM-5 Zeolite,19.36,1,3.36
23,CO2,Ammonium ZSM-5 Zeolite,20.4,1,3.38
24,CO2,Ammonium ZSM-5 Zeolite,21.46,1,3.4
25,CO2,Ammonium ZSM-5 Zeolite,22.5,1,3.4
26,CO2,Ammonium ZSM-5 Zeolite,23.51,1,3.42
27,CO2,Ammonium ZSM-5 Zeolite,24.38,1,3.42
28,CO2,Ammonium ZSM-5 Zeolite,25.48,1,3.43
29,CO2,Ammonium ZSM-5 Zeolite,26.59,1,3.44
30,CO2,Ammonium ZSM-5 Zeolite,27.64,1,3.44
31,CO2,Ammonium ZSM-5 Zeolite,28.55,1,3.46
32,CO2,Ammonium ZSM-5 Zeolite,29.49,1,3.45
33,CO2,Ammonium ZSM-5 Zeolite,30.51,1,3.47
34,CO2,Ammonium ZSM-5 Zeolite,31.52,1,3.47
35,CO2,Ammonium ZSM-5 Zeolite,32.42,1,3.48
36,CO2,Ammonium ZSM-5 Zeolite,33.53,1,3.48
37,CO2,Ammonium ZSM-5 Zeolite,34.58,1,3.49
38,CO2,Ammonium ZSM-5 Zeolite,35.55,1,3.5
39,CO2,Ammonium ZSM-5 Zeolite,36.53,1,3.5
40,CO2,Ammonium ZSM-5 Zeolite,37.57,1,3.5
41,CO2,Ammonium ZSM-5 Zeolite,38.7,1,3.52
42,CO2,Ammonium ZSM-5 Zeolite,39.72,1,3.52
43,CO2,Ammonium ZSM-5 Zeolite,40.69,1,3.52
44,CO2,Ammonium ZSM-5 Zeolite,41.81,1,3.53
45,CO2,Ammonium ZSM-5 Zeolite,42.8,1,3.53
46,CO2,Ammonium ZSM-5 Zeolite,43.84,1,3.54
47,CO2,Ammonium ZSM-5 Zeolite,44.84,1,3.53
48,CO2,Ammonium ZSM-5 Zeolite,45.82,1,3.53
49,CO2,Ammonium ZSM-5 Zeolite,0.068443,1,0.572883
50,CO2,Ammonium ZSM-5 Zeolite,0.185562,1,1.03147
51,CO2,Ammonium ZSM-5 Zeolite,0.339265,1,1.40508
52,CO2,Ammonium ZSM-5 Zeolite,0.524445,1,1.70061
53,CO2,Ammonium ZSM-5 Zeolite,0.726317,1,1.9206
54,CO2,Ammonium ZSM-5 Zeolite,0.93414,1,2.08611
55,CO2,Ammonium ZSM-5 Zeolite,1.15165,1,2.21337
56,CO2,Ammonium ZSM-5 Zeolite,1.6388,1,2.41402
57,CO2,Ammonium ZSM-5 Zeolite,2.13103,1,2.54824
58,CO2,Ammonium ZSM-5 Zeolite,2.7188,1,2.66349
59,CO2,Ammonium ZSM-5 Zeolite,3.32085,1,2.75056
60,CO2,Ammonium ZSM-5 Zeolite,4.2401,1,2.85014
61,CO2,Ammonium ZSM-5 Zeolite,5.16643,1,2.92622
62,CO2,Ammonium ZSM-5 Zeolite,7.19973,1,3.04276
63,CO2,Ammonium ZSM-5 Zeolite,9.47565,1,3.13004
64,CO2,Ammonium ZSM-5 Zeolite,11.6678,1,3.19416
65,CO2,Ammonium ZSM-5 Zeolite,15.048,1,3.26601
66,CO2,Ammonium ZSM-5 Zeolite,18.4045,1,3.31896
67,CO2,Ammonium ZSM-5 Zeolite,21.753,1,3.36042
68,CO2,Ammonium ZSM-5 Zeolite,25.086,1,3.38595
69,CO2,Ammonium ZSM-5 Zeolite,28.4007,1,3.41021
70,CO2,Ammonium ZSM-5 Zeolite,31.713,1,3.42865
71,CO2,Ammonium ZSM-5 Zeolite,35.0008,1,3.43974
72,CO2,Ammonium ZSM-5 Zeolite,38.2878,1,3.44461
73,CO2,Ammonium ZSM-5 Zeolite,41.5588,1,3.44766
74,CO2,Ammonium ZSM-5 Zeolite,44.8317,1,3.44133
75,CO2,Ammonium ZSM-5 Zeolite,47.817,1,3.38465
76,CO2,Ammonium ZSM-5 Zeolite,0.051256,1,0.479566
77,CO2,Ammonium ZSM-5 Zeolite,0.205174,1,1.1126
78,CO2,Ammonium ZSM-5 Zeolite,0.446116,1,1.63516
79,CO2,Ammonium ZSM-5 Zeolite,1.31741,1,2.36392
80,CO2,Ammonium ZSM-5 Zeolite,2.47805,1,2.70498
81,CO2,Ammonium ZSM-5 Zeolite,3.57316,1,2.87272
82,CO2,Ammonium ZSM-5 Zeolite,6.5817,1,3.11376
83,CO2,Ammonium ZSM-5 Zeolite,9.85348,1,3.24968
84,CO2,Ammonium ZSM-5 Zeolite,12.9516,1,3.33439
85,CO2,Ammonium ZSM-5 Zeolite,15.8556,1,3.39204
86,CO2,Ammonium ZSM-5 Zeolite,17.9616,1,3.42738
87,CO2,Ammonium ZSM-5 Zeolite,19.947,1,3.45299
88,CO2,Ammonium ZSM-5 Zeolite,22.9682,1,3.48293
89,CO2,Ammonium ZSM-5 Zeolite,26.7658,1,3.51167
90,CO2,Ammonium ZSM-5 Zeolite,29.6292,1,3.53278
91,CO2,Ammonium ZSM-5 Zeolite,33.4022,1,3.54947
92,CO2,Ammonium ZSM-5 Zeolite,35.4951,1,3.56623
93,CO2,Ammonium ZSM-5 Zeolite,36.5688,1,3.57149
94,CO2,Ammonium ZSM-5 Zeolite,0.07525,1,0.56975
95,CO2,Ammonium ZSM-5 Zeolite,0.26625,1,1.2065
96,CO2,Ammonium ZSM-5 Zeolite,0.56925,1,1.72475
97,CO2,Ammonium ZSM-5 Zeolite,0.8825,1,2.025
98,CO2,Ammonium ZSM-5 Zeolite,1.604,1,2.382
99,CO2,Ammonium ZSM-5 Zeolite,2.8435,1,2.67375
100,CO2,Ammonium ZSM-5 Zeolite,4.18125,1,2.8395
101,CO2,Ammonium ZSM-5 Zeolite,5.6515,1,2.95375
102,CO2,Ammonium ZSM-5 Zeolite,7.547,1,3.05125
103,CO2,Ammonium ZSM-5 Zeolite,9.25,1,3.1175
104,CO2,Ammonium ZSM-5 Zeolite,13.1447,1,3.22675
105,CO2,Ammonium ZSM-5 Zeolite,16.482,1,3.2875
106,CO2,Ammonium ZSM-5 Zeolite,20.1185,1,3.32575
107,CO2,Ammonium ZSM-5 Zeolite,24.4947,1,3.36375
108,CO2,Ammonium ZSM-5 Zeolite,1.02038,1,2.1619
109,CO2,Ammonium ZSM-5 Zeolite,2.02852,1,2.55665
110,CO2,Ammonium ZSM-5 Zeolite,3.02407,1,2.74773
111,CO2,Ammonium ZSM-5 Zeolite,4.02577,1,2.87087
112,CO2,Ammonium ZSM-5 Zeolite,5.01137,1,2.95843
113,CO2,Ammonium ZSM-5 Zeolite,6.01523,1,3.02783
114,CO2,Ammonium ZSM-5 Zeolite,7.01103,1,3.08337
115,CO2,Ammonium ZSM-5 Zeolite,8.01262,1,3.12995
116,CO2,Ammonium ZSM-5 Zeolite,9.00729,1,3.16948
117,CO2,Ammonium ZSM-5 Zeolite,10.0085,1,3.2041
118,CO2,Ammonium ZSM-5 Zeolite,11.0081,1,3.23445
119,CO2,Ammonium ZSM-5 Zeolite,12.0053,1,3.26117
120,CO2,Ammonium ZSM-5 Zeolite,13.0069,1,3.2854
121,CO2,Ammonium ZSM-5 Zeolite,14.0063,1,3.3076
122,CO2,Ammonium ZSM-5 Zeolite,15.0036,1,3.32733
123,CO2,Ammonium ZSM-5 Zeolite,16.0047,1,3.34542
124,CO2,Ammonium ZSM-5 Zeolite,17.0014,1,3.3629
125,CO2,Ammonium ZSM-5 Zeolite,18.0004,1,3.37797
126,CO2,Ammonium ZSM-5 Zeolite,19.0001,1,3.39298
127,CO2,Ammonium ZSM-5 Zeolite,20.0024,1,3.40628
128,CO2,Ammonium ZSM-5 Zeolite,20.9976,1,3.41952
129,CO2,Ammonium ZSM-5 Zeolite,21.9986,1,3.43085
130,CO2,Ammonium ZSM-5 Zeolite,22.9941,1,3.4416
131,CO2,Ammonium ZSM-5 Zeolite,23.9945,1,3.45298
132,CO2,Ammonium ZSM-5 Zeolite,24.9915,1,3.46163
133,CO2,Ammonium ZSM-5 Zeolite,25.9935,1,3.47185
134,CO2,Ammonium ZSM-5 Zeolite,26.9918,1,3.47988
135,CO2,Ammonium ZSM-5 Zeolite,27.9889,1,3.48723
136,CO2,Ammonium ZSM-5 Zeolite,28.9884,1,3.4944
137,CO2,Ammonium ZSM-5 Zeolite,29.9873,1,3.50137
138,CO2,Ammonium ZSM-5 Zeolite,30.9878,1,3.50732
139,CO2,Ammonium ZSM-5 Zeolite,31.9793,1,3.51385
140,CO2,Ammonium ZSM-5 Zeolite,32.9806,1,3.51935
141,CO2,Ammonium ZSM-5 Zeolite,33.9776,1,3.52222
142,CO2,Ammonium ZSM-5 Zeolite,34.9756,1,3.5301
143,CO2,Ammonium ZSM-5 Zeolite,35.9763,1,3.53265
144,CO2,Ammonium ZSM-5 Zeolite,36.9738,1,3.53697
145,CO2,Ammonium ZSM-5 Zeolite,37.9662,1,3.54155
146,CO2,Ammonium ZSM-5 Zeolite,38.9658,1,3.54378
147,CO2,Ammonium ZSM-5 Zeolite,39.9675,1,3.54807
148,CO2,Ammonium ZSM-5 Zeolite,40.9581,1,3.55035
149,CO2,Ammonium ZSM-5 Zeolite,41.9605,1,3.55463
150,CO2,Ammonium ZSM-5 Zeolite,42.9586,1,3.55678
151,CO2,Ammonium ZSM-5 Zeolite,43.9564,1,3.55932
152,CO2,Ammonium ZSM-5 Zeolite,44.9575,1,3.56155
153,CO2,Ammonium ZSM-5 Zeolite,0.000272,1,0
154,CO2,Ammonium ZSM-5 Zeolite,0.403224,1,1.5051
155,CO2,Ammonium ZSM-5 Zeolite,0.669511,1,1.85502
156,CO2,Ammonium ZSM-5 Zeolite,0.935657,1,2.07712
157,CO2,Ammonium ZSM-5 Zeolite,1.31924,1,2.32955
158,CO2,Ammonium ZSM-5 Zeolite,1.83423,1,2.49808
159,CO2,Ammonium ZSM-5 Zeolite,3.34297,1,2.76682
160,CO2,Ammonium ZSM-5 Zeolite,6.64775,1,3.0253
161,CO2,Ammonium ZSM-5 Zeolite,9.97842,1,3.16063
162,CO2,Ammonium ZSM-5 Zeolite,13.2351,1,3.24567
163,CO2,Ammonium ZSM-5 Zeolite,16.5757,1,3.31177
164,CO2,Ammonium ZSM-5 Zeolite,19.8826,1,3.36138
165,CO2,Ammonium ZSM-5 Zeolite,23.2706,1,3.39886
166,CO2,Ammonium ZSM-5 Zeolite,26.6473,1,3.43004
167,CO2,Ammonium ZSM-5 Zeolite,29.8913,1,3.45542
168,CO2,Ammonium ZSM-5 Zeolite,33.5364,1,3.47917
169,CO2,Ammonium ZSM-5 Zeolite,36.14,1,3.49671
170,CO2,Ammonium ZSM-5 Zeolite,40.0179,1,3.51983
171,CO2,Ammonium ZSM-5 Zeolite,43.9182,1,3.5436
172,CO2,Ammonium ZSM-5 Zeolite,0,1,0
173,CO2,Ammonium ZSM-5 Zeolite,0.063,1,0.503
174,CO2,Ammonium ZSM-5 Zeolite,0.108,1,0.696
175,CO2,Ammonium ZSM-5 Zeolite,0.22,1,1.085
176,CO2,Ammonium ZSM-5 Zeolite,0.344,1,1.37
177,CO2,Ammonium ZSM-5 Zeolite,0.59,1,1.732
178,CO2,Ammonium ZSM-5 Zeolite,0.645,1,1.812
179,CO2,Ammonium ZSM-5 Zeolite,3.375,1,2.77
180,CO2,Ammonium ZSM-5 Zeolite,7.648,1,3.096
181,CO2,Ammonium ZSM-5 Zeolite,9.301,1,3.169
182,CO2,Ammonium ZSM-5 Zeolite,11.718,1,3.239
183,CO2,Ammonium ZSM-5 Zeolite,14.195,1,3.305
184,CO2,Ammonium ZSM-5 Zeolite,21.855,1,3.437
185,CO2,Ammonium ZSM-5 Zeolite,30.478,1,3.531
186,CO2,Ammonium ZSM-5 Zeolite,0.001,1,0
187,CO2,Ammonium ZSM-5 Zeolite,0.007,1,0.131
188,CO2,Ammonium ZSM-5 Zeolite,0.024,1,0.363
189,CO2,Ammonium ZSM-5 Zeolite,0.055,1,0.629
190,CO2,Ammonium ZSM-5 Zeolite,0.105,1,0.891
191,CO2,Ammonium ZSM-5 Zeolite,0.188,1,1.172
192,CO2,Ammonium ZSM-5 Zeolite,0.37,1,1.546
193,CO2,Ammonium ZSM-5 Zeolite,0.684,1,1.892
194,CO2,Ammonium ZSM-5 Zeolite,1.013,1,2.101
195,CO2,Ammonium ZSM-5 Zeolite,1.978,1,2.414
196,CO2,Ammonium ZSM-5 Zeolite,3.37,1,2.625
197,CO2,Ammonium ZSM-5 Zeolite,5.89,1,2.819
198,CO2,Ammonium ZSM-5 Zeolite,8.438,1,2.933
199,CO2,Ammonium ZSM-5 Zeolite,10.793,1,3.005
200,CO2,Ammonium ZSM-5 Zeolite,13.51,1,3.068
201,CO2,Ammonium ZSM-5 Zeolite,15.887,1,3.111
202,CO2,Ammonium ZSM-5 Zeolite,19.579,1,3.162
203,CO2,Ammonium ZSM-5 Zeolite,25.953,1,3.229
204,CO2,Ammonium ZSM-5 Zeolite,30.791,1,3.266
205,CO2,Ammonium ZSM-5 Zeolite,35.083,1,3.295
206,CO2,Ammonium ZSM-5 Zeolite,38.303,1,3.316
207,CO2,Ammonium ZSM-5 Zeolite,41.065,1,3.334
208,CO2,Ammonium ZSM-5 Zeolite,43.219,1,3.349
209,CO2,Ammonium ZSM-5 Zeolite,45.008,1,3.363
210,CO2,Ammonium ZSM-5 Zeolite,46.343,1,3.376
211,CO2,Ammonium ZSM-5 Zeolite,47.5,1,3.387
212,CO2,Ammonium ZSM-5 Zeolite,48.469,1,3.399
213,CO2,Ammonium ZSM-5 Zeolite,49.342,1,3.411
214,CO2,Ammonium ZSM-5 Zeolite,50.029,1,3.423
215,CO2,Ammonium ZSM-5 Zeolite,50.626,1,3.433
216,CO2,Ammonium ZSM-5 Zeolite,51.183,1,3.444
217,CO2,Ammonium ZSM-5 Zeolite,51.633,1,3.455
218,CO2,Ammonium ZSM-5 Zeolite,52.07,1,3.466
219,CO2,Ammonium ZSM-5 Zeolite,52.414,1,3.476
220,CO2,Ammonium ZSM-5 Zeolite,52.742,1,3.487
221,CO2,Ammonium ZSM-5 Zeolite,53.061,1,3.498
222,CO2,Ammonium ZSM-5 Zeolite,0.195188,1,1.02222
223,CO2,Ammonium ZSM-5 Zeolite,0.386651,1,1.46662
224,CO2,Ammonium ZSM-5 Zeolite,0.703885,1,1.88838
225,CO2,Ammonium ZSM-5 Zeolite,0.894546,1,2.04767
226,CO2,Ammonium ZSM-5 Zeolite,1.27267,1,2.27219
227,CO2,Ammonium ZSM-5 Zeolite,1.89592,1,2.49016
228,CO2,Ammonium ZSM-5 Zeolite,2.60089,1,2.64767
229,CO2,Ammonium ZSM-5 Zeolite,3.29063,1,2.75044
230,CO2,Ammonium ZSM-5 Zeolite,6.87074,1,3.03228
231,CO2,Ammonium ZSM-5 Zeolite,10.4645,1,3.17486
232,CO2,Ammonium ZSM-5 Zeolite,13.636,1,3.25384
233,CO2,Ammonium ZSM-5 Zeolite,16.8676,1,3.31211
234,CO2,Ammonium ZSM-5 Zeolite,20.7218,1,3.36365
235,CO2,Ammonium ZSM-5 Zeolite,23.6954,1,3.39339
236,CO2,Ammonium ZSM-5 Zeolite,25.1638,1,3.40633
237,CO2,Ammonium ZSM-5 Zeolite,27.3797,1,3.42393
238,CO2,Ammonium ZSM-5 Zeolite,30.1034,1,3.44118
239,CO2,Ammonium ZSM-5 Zeolite,33.1932,1,3.46078
240,CO2,Ammonium ZSM-5 Zeolite,36.3496,1,3.4761
241,CO2,Ammonium ZSM-5 Zeolite,40.444,1,3.49695
242,CO2,Ammonium ZSM-5 Zeolite,43.8511,1,3.51576
243,CO2,Ammonium ZSM-5 Zeolite,49.1087,1,3.55667
244,CO2,Ammonium ZSM-5 Zeolite,50.0846,1,3.5707
245,CO2,Ammonium ZSM-5 Zeolite,0.000901,1,0.026705
246,CO2,Ammonium ZSM-5 Zeolite,0.521318,1,1.6951
247,CO2,Ammonium ZSM-5 Zeolite,0.686252,1,1.86906
248,CO2,Ammonium ZSM-5 Zeolite,0.896349,1,2.04527
249,CO2,Ammonium ZSM-5 Zeolite,1.49844,1,2.35484
250,CO2,Ammonium ZSM-5 Zeolite,2.50514,1,2.62104
251,CO2,Ammonium ZSM-5 Zeolite,3.49729,1,2.77052
252,CO2,Ammonium ZSM-5 Zeolite,4.50382,1,2.87475
253,CO2,Ammonium ZSM-5 Zeolite,5.50284,1,2.95165
254,CO2,Ammonium ZSM-5 Zeolite,6.49471,1,3.01283
255,CO2,Ammonium ZSM-5 Zeolite,7.48583,1,3.06355
256,CO2,Ammonium ZSM-5 Zeolite,8.47688,1,3.10575
257,CO2,Ammonium ZSM-5 Zeolite,9.47245,1,3.14255
258,CO2,Ammonium ZSM-5 Zeolite,10.4617,1,3.17475
259,CO2,Ammonium ZSM-5 Zeolite,11.4544,1,3.20383
260,CO2,Ammonium ZSM-5 Zeolite,12.446,1,3.22922
261,CO2,Ammonium ZSM-5 Zeolite,13.4362,1,3.2527
262,CO2,Ammonium ZSM-5 Zeolite,14.4311,1,3.274
263,CO2,Ammonium ZSM-5 Zeolite,15.4235,1,3.29352
264,CO2,Ammonium ZSM-5 Zeolite,16.4189,1,3.31155
265,CO2,Ammonium ZSM-5 Zeolite,17.4133,1,3.32828
266,CO2,Ammonium ZSM-5 Zeolite,18.4095,1,3.34418
267,CO2,Ammonium ZSM-5 Zeolite,19.4053,1,3.35808
268,CO2,Ammonium ZSM-5 Zeolite,18.5313,1,3.34564
269,CO2,Ammonium ZSM-5 Zeolite,17.5294,1,3.33163
270,CO2,Ammonium ZSM-5 Zeolite,16.5409,1,3.31379
271,CO2,Ammonium ZSM-5 Zeolite,15.5425,1,3.29697
272,CO2,Ammonium ZSM-5 Zeolite,14.5504,1,3.27764
273,CO2,Ammonium ZSM-5 Zeolite,13.5555,1,3.25571
274,CO2,Ammonium ZSM-5 Zeolite,12.5597,1,3.23331
275,CO2,Ammonium ZSM-5 Zeolite,11.5686,1,3.20957
276,CO2,Ammonium ZSM-5 Zeolite,10.5811,1,3.18116
277,CO2,Ammonium ZSM-5 Zeolite,9.59039,1,3.14967
278,CO2,Ammonium ZSM-5 Zeolite,8.59924,1,3.1161
279,CO2,Ammonium ZSM-5 Zeolite,7.60843,1,3.07352
280,CO2,Ammonium ZSM-5 Zeolite,6.611,1,3.0231
281,CO2,Ammonium ZSM-5 Zeolite,5.62319,1,2.96934
282,CO2,Ammonium ZSM-5 Zeolite,4.63835,1,2.89611
283,CO2,Ammonium ZSM-5 Zeolite,3.62665,1,2.79769
284,CO2,Ammonium ZSM-5 Zeolite,2.65411,1,2.65944
285,CO2,Ammonium ZSM-5 Zeolite,1.63369,1,2.41703
286,CO2,Ammonium ZSM-5 Zeolite,0.936031,1,2.0901
287,CO2,Ammonium ZSM-5 Zeolite,0.77682,1,1.96325
288,CO2,Ammonium ZSM-5 Zeolite,0.657326,1,1.85008
289,CO2,Ammonium ZSM-5 Zeolite,0.002108,1,0
290,CO2,Ammonium ZSM-5 Zeolite,0.017108,1,0.183069
291,CO2,Ammonium ZSM-5 Zeolite,0.315874,1,1.31681
292,CO2,Ammonium ZSM-5 Zeolite,0.417969,1,1.50303
293,CO2,Ammonium ZSM-5 Zeolite,0.711991,1,1.86758
294,CO2,Ammonium ZSM-5 Zeolite,0.904888,1,2.02346
295,CO2,Ammonium ZSM-5 Zeolite,1.30451,1,2.24792
296,CO2,Ammonium ZSM-5 Zeolite,1.50299,1,2.3277
297,CO2,Ammonium ZSM-5 Zeolite,1.90004,1,2.45321
298,CO2,Ammonium ZSM-5 Zeolite,3.00103,1,2.67755
299,CO2,Ammonium ZSM-5 Zeolite,3.29873,1,2.71982
300,CO2,Ammonium ZSM-5 Zeolite,4.99849,1,2.89587
301,CO2,Ammonium ZSM-5 Zeolite,6.69701,1,3.01136
302,CO2,Ammonium ZSM-5 Zeolite,9.9945,1,3.16401
303,CO2,Ammonium ZSM-5 Zeolite,12.9938,1,3.25798
304,CO2,Ammonium ZSM-5 Zeolite,14.9927,1,3.31011
305,CO2,Ammonium ZSM-5 Zeolite,15.9939,1,3.3205
306,CO2,Ammonium ZSM-5 Zeolite,17.492,1,3.33488
307,CO2,Ammonium ZSM-5 Zeolite,19.9988,1,3.36182
308,CO2,Ammonium ZSM-5 Zeolite,0.032224,1,0.337957
309,CO2,Ammonium ZSM-5 Zeolite,0.168285,1,0.951333
310,CO2,Ammonium ZSM-5 Zeolite,0.293321,1,1.30234
311,CO2,Ammonium ZSM-5 Zeolite,0.400354,1,1.48133
312,CO2,Ammonium ZSM-5 Zeolite,0.600239,1,1.74964
313,CO2,Ammonium ZSM-5 Zeolite,0.694839,1,1.84642
314,CO2,Ammonium ZSM-5 Zeolite,0.849075,1,1.97456
315,CO2,Ammonium ZSM-5 Zeolite,1.10745,1,2.12879
316,CO2,Ammonium ZSM-5 Zeolite,1.60872,1,2.33869
317,CO2,Ammonium ZSM-5 Zeolite,2.61083,1,2.56429
318,CO2,Ammonium ZSM-5 Zeolite,5.0239,1,2.82441
319,CO2,Ammonium ZSM-5 Zeolite,8.29071,1,3.01558
